Id,Count
0,18.923305632063833
1,11.457209271274817
2,14.660901452748366
3,25.634826435491597
4,25.120997672463265
5,9.318641838124353
6,12.017670550224318
7,17.381149248400202
8,10.453470555287645
9,13.52753733114789
10,24.701968300100177
11,24.3704489926714
12,9.137507265900787
13,11.138152598260938
14,16.374126601158416
15,9.646416418287927
16,12.734542961114666
17,24.70261750995589
18,24.409041103582943
19,8.63382653888403
20,11.052474383880615
21,15.888614441859476
22,9.016677511108227
23,12.122827834373078
24,23.82881708893067
25,23.489248571163085
26,7.760758319251229
27,10.194336521752
28,15.172765633269037
29,8.302679135417787
30,24.615094182545228
31,18.52496661304313
32,22.3597585385019
33,64.02275050660184
34,60.60350584620464
35,32.14556579596417
36,27.476625051153473
37,20.370930331716984
38,16.027990415798115
39,20.74353578423564
40,63.52325014377354
41,60.034891991185575
42,31.271536605987876
43,26.32537082055362
44,18.296780409954156
45,15.290860462305364
46,18.478515355471977
47,60.60511012804952
48,58.62139226270739
49,30.172515829497495
50,24.787248098714272
51,16.870494467844207
52,13.954014857405937
53,18.022774622567187
54,59.22869552929464
55,58.653728572489804
56,29.009412874365932
57,22.52716608117654
58,14.972658621118137
59,12.55997725543058
60,14.770679557997353
61,18.703759939714935
62,17.483328918531363
63,42.54967558321847
64,42.939725625679024
65,21.161104513330017
66,18.97900236331099
67,13.263531992128256
68,18.001842270855818
69,16.14223282530432
70,42.005919605139454
71,41.92142023707194
72,20.583691721593166
73,17.88126786143022
74,11.454380473495988
75,15.719475512401395
76,15.444112549561371
77,40.62106201734269
78,41.516473422637006
79,19.872242227137974
80,16.735728022018066
81,10.163725650287276
82,14.551103446190968
83,14.25786814929431
84,39.54334853787788
85,40.41193959360062
86,18.832605346389105
87,15.566643201312349
88,8.848053877850987
89,13.152108559113373
90,43.623567902546995
91,48.21665439964007
92,50.02562358006435
93,129.30914322381437
94,126.52704293290999
95,49.52584538994371
96,55.380284010476544
97,41.13885621297821
98,52.709117544560435
99,53.73810868791701
100,133.44596786002296
101,133.1128176589185
102,47.5297990458199
103,60.214696669884965
104,44.433574450209186
105,49.922231504731556
106,51.75686204029678
107,131.16181613492088
108,129.4151353743781
109,46.74722573937497
110,57.092490409984116
111,42.25579538712316
112,49.26957485436408
113,50.88123764858651
114,130.34375431739073
115,128.9052391423313
116,45.816778948638785
117,56.50092801515684
118,41.43296910103888
119,48.34427054640226
120,6.720345013390484
121,3.440133227084619
122,4.175979038876131
123,14.588063606983274
124,15.82412684145934
125,6.731599130552077
126,4.870371973842523
127,4.458948155311204
128,1.5152664042274333
129,2.7214741828823383
130,11.360040309176163
131,15.49663461789809
132,4.727044013146571
133,3.9737585301746012
134,2.937730113196583
135,0.5804944146655484
136,1.5028341510421803
137,11.72332086932608
138,15.201623899184879
139,4.0671710538485115
140,2.9183248922446925
141,1.9614670111356167
142,0
143,0.5264557069458935
144,9.924143228858037
145,14.03315995662402
146,2.8099133637966
147,1.9555106969548666
148,0.8859857766489735
149,0
150,31.217588368540433
151,21.315567469318808
152,36.15600680831947
153,55.821539503906635
154,47.755229147954445
155,28.29362895656783
156,32.53650119531887
157,30.393481765084264
158,23.22160596350459
159,35.210988301249834
160,58.8973574109786
161,50.05692254444044
162,28.956623102425212
163,33.88114944944476
164,30.361840636986035
165,24.14835781949535
166,35.67222659350009
167,57.07198563965797
168,48.22548734591155
169,29.20814781811965
170,34.8366301489843
171,32.39408659166952
172,24.21714804710583
173,37.783145244556714
174,57.097480877056114
175,48.541436753721484
176,30.08933872257833
177,35.350951331871286
178,32.723030232519136
179,24.861956198759103
180,6.560837693825623
181,9.51556859217462
182,4.761137201165748
183,8.659558674380822
184,8.340844631450498
185,6.232309116645335
186,6.056526665346773
187,6.5156950676888075
188,7.7062833358747405
189,5.250107786340175
190,9.361802954039517
191,9.12885121066035
192,6.605504490258703
193,5.850937970389813
194,6.690580735616262
195,7.099813603887627
196,5.192141624658915
197,9.600322150152161
198,9.5899977448196
199,6.621290890859929
200,5.64854015741722
201,6.627774728344602
202,7.296245383473612
203,5.252370272951362
204,9.531243987951107
205,9.402531431295882
206,6.647407181835012
207,5.744245192581028
208,6.681755992701557
209,7.1417796205079735
210,25.187653546877733
211,30.538686700829658
212,34.14886240926233
213,64.83600811040765
214,60.56864372563784
215,35.38625764739524
216,27.448915594000784
217,26.16460078842458
218,31.50278371659575
219,32.08485117279925
220,64.50574153143096
221,56.88552253546934
222,34.509742654704695
223,28.009807239453078
224,25.498534537302792
225,31.068023172509225
226,34.46847353625519
227,64.96872395963422
228,60.83619832051145
229,35.06628842812708
230,28.17604650447994
231,26.22188757081336
232,31.888160164276158
233,33.20148786815077
234,64.92161995843288
235,57.84762113489866
236,35.366598045361656
237,27.821070052081126
238,25.79993695260407
239,31.385381415946764
240,9.993168128639205
241,14.652139879924944
242,16.049851231474783
243,41.28944537550821
244,40.50891751158909
245,11.292513946396806
246,15.768831264587067
247,11.686206013178731
248,14.804558959997935
249,20.414422347556098
250,40.98403781787453
251,40.153192987209465
252,11.226160940981197
253,16.973173962328364
254,11.46175663341973
255,15.101845005329055
256,18.829018100092206
257,39.292499866544404
258,40.46101246661427
259,10.451514505867785
260,15.61004935760156
261,12.414712883304343
262,14.770206209322385
263,20.744972701758133
264,39.5167147652887
265,38.83810220304664
266,11.354862077140574
267,16.58575934491727
268,11.209566163466313
269,14.872754296248077
270,441.4391448789827
271,495.827706151164
272,534.1357072862947
273,940.8653345507379
274,928.4009573820423
275,451.2538712739622
276,485.7558944753786
277,470.223676609108
278,505.1487531717487
279,534.000815393652
280,943.914176803271
281,933.3692515758547
282,462.4082307965871
283,507.8154241215474
284,472.762235515784
285,512.0388339074915
286,537.9678304291679
287,943.6503172158614
288,939.4639846777651
289,460.09734561121877
290,496.18621109871077
291,470.56786025385156
292,506.1902217343676
293,532.4371989256033
294,919.061956727495
295,909.8159825833371
296,460.9513368969466
297,501.14904909809655
298,466.3022149761213
299,506.5179035313496
300,479.525379184947
301,501.6159601842969
302,519.872198235384
303,934.5716985049742
304,956.2622267821607
305,487.02695848860265
306,510.12391304563903
307,501.40362598679275
308,518.8949264402643
309,529.5424724469149
310,930.0122949014378
311,954.8281822512594
312,494.9811847850626
313,518.8115586821109
314,503.8856244121476
315,522.379933108848
316,531.4632437654861
317,923.3576519614423
318,950.4833295238961
319,498.1535578037412
320,518.2602390510393
321,504.2335446361863
322,521.6511281495018
323,533.7761998336429
324,921.3355522046617
325,946.9850338601317
326,496.3730039029573
327,519.7476961475534
328,504.22692968351913
329,522.7811885171039
330,8.357201881811525
331,8.805543313363627
332,10.666961294138506
333,35.19899838034502
334,28.702082865286457
335,11.449038764046485
336,15.1267945125231
337,9.456484768219164
338,6.877811813704656
339,9.183063182928578
340,34.6444828020568
341,24.448335124480604
342,10.564105422505829
343,14.679890615871455
344,8.134029418095471
345,6.393006223929706
346,9.188469469406787
347,33.69896982049447
348,25.64671733956743
349,10.087292739685108
350,13.923804439479097
351,8.03238961349956
352,5.3658909318402745
353,7.947855772799713
354,32.909831526952495
355,23.438813914323188
356,9.261897350321897
357,13.318763511395032
358,6.884961172397051
359,4.9612708148154585
360,12.785040205685275
361,12.497433138694715
362,11.320896596060445
363,31.617980852639786
364,27.461465481137054
365,12.558060423129568
366,9.594092517496096
367,12.191942603679683
368,11.480349048915361
369,10.066803511140328
370,32.75991848039561
371,27.249678621202307
372,12.327792376601932
373,9.178137569639649
374,11.942588403385184
375,11.410925828247992
376,10.655551916227273
377,31.424467137559553
378,26.89491337256724
379,12.247515627747479
380,9.503524669959964
381,11.501409446457071
382,10.88718833399504
383,10.14442123486084
384,31.865068996100813
385,26.89778073392634
386,11.92976380552616
387,9.149007885113491
388,11.42460670277709
389,10.867331231341034
390,10.566619104768812
391,15.468295515854246
392,17.15129681943919
393,43.31260693472128
394,38.09127551560846
395,17.125891582824014
396,15.140502410454495
397,12.327208920588395
398,14.430793704812658
399,17.021138770439183
400,41.95674428569713
401,35.00410414862948
402,13.646973702024539
403,12.287162380183261
404,10.61225243853751
405,13.469997392837652
406,15.962028670948968
407,41.2028931629818
408,34.36303130591693
409,13.397377432593522
410,11.983961348261936
411,9.94945956906342
412,12.566053681531407
413,15.017968151348695
414,40.10209991289969
415,33.132822200660925
416,11.898356635031664
417,10.586241481171248
418,8.741191866799596
419,11.648598879447126
420,12.149584968672075
421,14.779409457155893
422,8.978836217996175
423,25.523422880573
424,30.785486375926283
425,10.502362487778983
426,9.94838194932048
427,11.404774998717938
428,16.332906063160404
429,11.785336864996955
430,25.062323481316117
431,29.713978121918817
432,10.605371529570798
433,11.322959347571222
434,10.896816170408888
435,15.075589384608909
436,11.07636029288033
437,25.898807966755548
438,29.57080270636089
439,9.703841642809671
440,11.804414725051029
441,12.136687339323158
442,14.58775798798098
443,11.192058184363527
444,26.057961200635045
445,29.303400271137875
446,9.224221579137907
447,10.855505729167687
448,12.184881369267485
449,15.053549014720137
450,25.152851561259084
451,27.545307254638665
452,11.17532728396321
453,41.888726563415425
454,46.27286849250229
455,15.98155979614117
456,12.330315378705711
457,15.182598178098086
458,27.684533308553416
459,12.018966198597408
460,47.32595357323687
461,44.284064333672276
462,12.5034084969008
463,13.610544087743714
464,16.26432214745119
465,25.87943486421633
466,10.274906971848953
467,54.80345444507539
468,39.95776982797706
469,9.99582646113841
470,15.106922499776474
471,17.57076789542547
472,24.43477299652315
473,11.113776025035266
474,37.23111914219609
475,43.80693178653726
476,9.763034969382385
477,12.744788419507547
478,16.22867999739327
479,23.643306987481466
480,21.845193747652733
481,16.483991937648533
482,12.063466582447958
483,39.747290451470626
484,50.026005672948166
485,25.00929694871394
486,15.363959363735606
487,22.396307629997654
488,16.84371139095004
489,12.189119730044848
490,42.87937482216975
491,49.32742222157481
492,25.379109007032156
493,16.203927213848534
494,22.709127627547637
495,17.529938727466494
496,11.037275730049036
497,41.459862584939415
498,50.64223914186858
499,26.614557658686767
500,17.30820688400628
501,26.461186933385157
502,19.6191415356186
503,13.286213440035478
504,39.66089892115751
505,51.03274708929813
506,24.418431804039788
507,18.713538233511485
508,24.600864084280147
509,18.833099781798502
510,5.230049651283821
511,6.938469936964534
512,7.75621089241877
513,15.603464568297952
514,13.30410765407798
515,6.677796351005519
516,7.223643944169841
517,6.390482221820047
518,7.450145061232181
519,7.063514189109585
520,17.152019991393498
521,12.242423598185962
522,6.860221296272904
523,8.335425538423715
524,5.761295596642988
525,7.302938615650077
526,7.511952575736367
527,15.743011986734
528,13.704273557846763
529,6.766410597378939
530,7.960809078491216
531,6.264619525797529
532,7.454314390881112
533,7.3254359652509935
534,16.6928531831957
535,12.825904268287037
536,6.9393186707814465
537,8.356748330807664
538,5.919408678094419
539,7.405975783438598
540,3.2353078402512114
541,6.9347528745184635
542,8.025829454656932
543,26.774219689754467
544,23.15053584840948
545,11.721646950455462
546,7.9201731053172875
547,2.581218791576047
548,4.357470913844031
549,5.742280303002464
550,25.00002925716596
551,21.13502808673852
552,10.771947054835326
553,6.152381996946806
554,0.19930365653184445
555,2.3292109469196456
556,4.775932148816896
557,22.854204284947624
558,19.65545936116785
559,7.577672935481852
560,4.476771792169884
561,0
562,0.6079179260543734
563,2.437695940179152
564,21.134823858890407
565,17.58329762419968
566,6.377570510388763
567,2.4939365631647505
568,0
569,0
570,0.930236352773284
571,0.21074874761024173
572,1.7373244912350712
573,1.6019692055145547
574,3.6519811142660608
575,0.5708249339467018
576,0
577,0
578,0
579,0.2991371886089442
580,0.2219272552605574
581,2.3767235928291925
582,0
583,0
584,0
585,0
586,0
587,0
588,1.1070222970389272
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
