Id,Count
0,15.832937630559552
1,12.880169922868319
2,15.034277180083546
3,25.222095995173813
4,25.2683459946114
5,12.94718942857709
6,14.542350389795672
7,18.636269490252495
8,13.651993235362283
9,15.846460068356723
10,25.586232224651404
11,24.490918950970194
12,14.225421270602535
13,14.743240015956273
14,17.18652922661332
15,13.457850855911804
16,15.92221955002162
17,25.31155463531377
18,24.509917141794773
19,14.178066727767622
20,15.789926041867766
21,18.187071394421274
22,14.779787758528524
23,17.628770149938827
24,25.091837624825224
25,23.278231794609226
26,14.469404546345862
27,15.982428491118187
28,18.185372536288142
29,15.387535676257128
30,29.15633216822217
31,22.698237962171994
32,31.860541129371217
33,66.92308793014945
34,62.24893691505521
35,36.25458169258738
36,36.73063675099091
37,33.41399413356208
38,23.969546601056834
39,33.21184175990798
40,65.09172934447523
41,57.9572347756581
42,40.77527726725984
43,41.09847770226902
44,36.86302915594868
45,28.220668764305962
46,37.415637388285646
47,64.0784373162991
48,59.74063485263648
49,42.96981398416058
50,43.62604606463958
51,39.77915545698659
52,30.878398608284428
53,40.11822464995387
54,62.76321597489087
55,59.02441601572151
56,45.830458122211276
57,45.95572687937134
58,42.227046415832014
59,33.85626870094471
60,14.922629698719941
61,19.17055997102873
62,17.537887444606625
63,42.81508921990987
64,42.553682373238686
65,20.76916192162922
66,18.78344819901607
67,13.99161369086362
68,17.63974432287332
69,15.7226295689449
70,41.28931269767663
71,41.14830282869048
72,20.442014784727174
73,18.827346492214204
74,11.853415423747673
75,16.139781331159945
76,15.269168545257113
77,41.03381082265825
78,41.57068835872144
79,20.113152058890428
80,16.79422573037955
81,10.081465439972359
82,14.248390197406234
83,14.456429854951871
84,39.61852574763938
85,40.79263245053865
86,19.060293005889616
87,15.6059054284705
88,9.112833863267353
89,13.115658318404824
90,81.8254876797191
91,56.77332489610865
92,60.211253462462764
93,115.94865093805775
94,130.5849279954809
95,64.94211199829138
96,56.33166253682717
97,78.88223487674534
98,67.77490047349087
99,68.32478658159118
100,109.71976584301207
101,136.97896752269997
102,77.46689427886355
103,63.08284148490136
104,78.23421586553786
105,74.06402275699226
106,74.06976399635117
107,107.03770836567396
108,140.32641201667218
109,85.57568637125371
110,68.29853974674474
111,78.67204621018686
112,77.78720526634709
113,78.01821562610397
114,106.12530628592734
115,142.1690161314142
116,90.76110656123124
117,72.18605963929875
118,79.53619262285872
119,80.08636937282074
120,12.678617093214534
121,10.457102262559996
122,11.079038486073657
123,12.913660468597168
124,12.616733952544308
125,10.871734585122898
126,10.625179261408672
127,13.254207889584086
128,13.10769571307781
129,13.26884703645492
130,14.205790697816221
131,14.213144454032596
132,13.247270234443047
133,13.251382900965199
134,14.462458456832119
135,14.732404129429918
136,14.86327145884321
137,15.34973188822428
138,15.408114543371987
139,14.937200203993283
140,14.965427164704169
141,15.58271695819351
142,15.872298522530961
143,16.007369578869795
144,16.273404572255327
145,16.331730807194525
146,16.11914945632634
147,16.147223911835653
148,16.483540752809027
149,16.71140713548671
150,29.783144308743037
151,24.282600360953737
152,34.062556859164566
153,50.85839259478447
154,49.18943454011452
155,31.423176933910213
156,28.946097906913785
157,27.822756396427202
158,25.958809869892328
159,31.738212531195217
160,50.47618115672187
161,50.7796867642035
162,32.13618137881314
163,27.84074710222095
164,27.881409638839553
165,26.350927531034323
166,31.74957214357614
167,50.3589385091623
168,51.27582035046268
169,32.57003997975923
170,27.66921767316546
171,27.860185647919295
172,26.677824105568973
173,31.64758346365104
174,50.54451379968566
175,51.76807261346264
176,32.88156649691838
177,27.628225214181263
178,27.95128600967212
179,26.922088954890235
180,7.865017883110099
181,11.671192701537828
182,5.721602499833065
183,6.468014538150337
184,7.052359532455293
185,5.534857654694715
186,6.928558017570694
187,7.737501445832069
188,9.473650146789415
189,9.105275061160315
190,8.54071395266471
191,7.924038886997041
192,5.666438370634583
193,6.6345785276859655
194,10.2225477827862
195,8.430475729000563
196,6.550159381978979
197,8.165371054569794
198,8.924138397387173
199,7.454075328338986
200,6.801102842355233
201,10.2889417949671
202,10.49592233115205
203,6.794957920396379
204,7.049678950592712
205,7.572769656869177
206,7.349275916669507
207,7.962299302628108
208,9.743847728739153
209,9.901066241665754
210,31.887698286598077
211,31.075884996371084
212,30.751159680280285
213,39.54860436705174
214,51.06414192186333
215,36.75857802796004
216,31.36933401252101
217,32.374786260734275
218,30.264071706144087
219,31.220014049725492
220,38.749111966541314
221,50.86137688807937
222,32.46385912398411
223,31.542110923492277
224,32.0108630315525
225,31.135851048350567
226,31.299098947908195
227,38.61730380290348
228,50.937501329738694
229,32.33405141275014
230,31.509189453648446
231,31.31356105474515
232,31.163903566864736
233,31.240011405093778
234,38.758848214133195
235,50.95034176401889
236,32.312650688949816
237,31.52154922033848
238,31.292485129714414
239,31.15855834951413
240,9.84744261316068
241,13.793590536516742
242,16.409099240729777
243,44.42405566383348
244,42.944133186979954
245,11.631621837722024
246,16.158625031599108
247,12.667920520858194
248,14.962831919749107
249,21.238314437701597
250,44.4482177161671
251,42.30909073005261
252,11.268799461857448
253,17.246591409574705
254,12.584811873614157
255,15.440449699786889
256,19.12179546569744
257,39.1956749174542
258,41.97263310543046
259,13.450573923554044
260,15.157241844187887
261,13.757639337854375
262,14.563562575714254
263,20.813178862450087
264,41.5975226055885
265,38.84703949022823
266,14.726458958043787
267,16.886279227995608
268,11.416628930816266
269,14.913004655025443
270,492.8238463301741
271,510.1572652766126
272,504.55254563292857
273,754.9921150146176
274,831.8704325689386
275,557.6752348496093
276,493.99576964135446
277,484.23385080132584
278,502.23985114560674
279,495.44387155708097
280,734.1575289929283
281,851.7933776510598
282,602.3154632367045
283,483.45202610763357
284,478.6042055167142
285,495.952566230031
286,491.3041904402597
287,727.7436203921939
288,863.5021637143769
289,624.8774990915352
290,477.1165048811187
291,475.01252574467514
292,491.92787070622074
293,489.7810736981156
294,726.7459617640357
295,870.2007138056532
296,636.173032830197
297,473.2806932156907
298,472.8113865970073
299,489.6568425212509
300,541.3165329579818
301,546.8842715181352
302,539.5246125994289
303,775.3598984203179
304,889.1687788813786
305,569.9670231286146
306,519.1097294312035
307,537.4961535498505
308,537.2287217839986
309,530.3438163728595
310,748.895265287862
311,900.7787327083524
312,618.1608751907645
313,519.5418659450934
314,531.8697488252071
315,528.143508869696
316,526.5773409799542
317,740.8464660386337
318,908.1020977793589
319,645.0269664513471
320,518.1641807918369
321,526.8849215048406
322,521.9607628576143
323,525.5109612313056
324,740.2093272060197
325,912.4033390805714
326,659.5682440841479
327,516.3026518870716
328,523.1997230537154
329,518.4522111799719
330,8.923425393826424
331,8.99264034278004
332,12.315529545010978
333,36.9145330452345
334,32.23595697570529
335,13.123569293644948
336,14.21045342561845
337,10.33011862697809
338,8.094494925281374
339,9.913289799611903
340,35.72398730677829
341,27.926907238326827
342,11.995512459793972
343,13.55245608171552
344,8.3465875111206
345,8.166856695063869
346,9.8272612257982
347,35.537541977049216
348,29.831121286772166
349,11.411482055610179
350,12.2297156138715
351,7.879809235842728
352,7.127488593449128
353,8.546857295848854
354,34.46213318028454
355,28.046317691221702
356,10.377574734782662
357,11.35335505864633
358,6.705743484685727
359,6.324570232142566
360,16.00670298179607
361,20.169301142180256
362,19.092448220440488
363,23.363049370195
364,24.800721797250304
365,15.733892711266831
366,14.492232508368152
367,17.08355590353584
368,15.321874508369552
369,13.961000127686866
370,33.28511980497075
371,24.800721797250304
372,15.404278148949007
373,12.287327967306878
374,17.248363184694746
375,17.248363184694746
376,18.319610512227676
377,25.403146630097368
378,23.863076807878578
379,17.08355590353584
380,15.898699992425742
381,15.265070216580968
382,14.796247721895105
383,17.325161231067362
384,30.060166633958286
385,25.43435157309508
386,16.449926127691064
387,15.760044410160436
388,18.862883187922236
389,21.068679483413355
390,22.511869517500024
391,20.32347518831677
392,25.842495675807324
393,38.264576421139324
394,32.57277069946278
395,16.27710285785238
396,16.009206338257236
397,24.203745445727044
398,24.371823036752478
399,28.87562047827357
400,36.447751044389406
401,33.99881974471168
402,21.614375305455674
403,21.06989478764268
404,26.16790494888886
405,27.31494207420084
406,30.879153826920586
407,35.67883557135845
408,35.28163504041116
409,25.540856214841483
410,24.803204552548053
411,28.05029687332308
412,29.488158186573088
413,32.26481354139068
414,35.47302335721016
415,36.412220190805215
416,28.44750972409598
417,27.599344339918083
418,29.708947269545643
419,31.11509500199968
420,12.44286985974095
421,15.169400959376421
422,9.979343910724301
423,27.524571808686854
424,31.32507051204601
425,12.114907940905034
426,10.16335067318138
427,11.716178590698407
428,15.54385523565317
429,12.276634252717193
430,27.512395715922427
431,29.598730877527167
432,12.89556778071211
433,10.989258912662454
434,10.840772816788503
435,14.598500092155149
436,12.348486341569828
437,29.01068223289965
438,29.952707673623674
439,12.610897253583271
440,11.752633434195852
441,11.580071010343806
442,14.118559089296257
443,11.953958176912943
444,29.52748365760566
445,30.34546401731559
446,12.204392112517786
447,11.29358942205213
448,11.946710056511748
449,14.489865962954312
450,17.318722795793885
451,27.606584880655554
452,9.50473252468344
453,40.05389504738554
454,42.22781731166387
455,19.372743658245362
456,15.803076437833655
457,20.7862814257573
458,22.355672702398195
459,13.452002065031863
460,41.6757095389372
461,45.093568254629105
462,12.002510627966267
463,18.46485115009957
464,14.02715608265625
465,26.541671364266904
466,8.07320349729638
467,48.9283559643513
468,38.84859229477168
469,13.632609915558604
470,13.680249072884916
471,17.162100137754578
472,21.57394291835098
473,11.171860561128618
474,39.60441295051842
475,42.283032322969824
476,9.212017923476676
477,15.865139873741894
478,12.917144524032784
479,23.320368067579594
480,21.178775320031676
481,15.575955326718734
482,13.925395291067439
483,38.327651324939154
484,51.274519277286785
485,22.397841276760722
486,16.55018418374263
487,21.13729133007925
488,16.864633069349168
489,15.601958148215667
490,37.928693258998386
491,50.76250533067682
492,20.903617716854285
493,16.66299575152528
494,18.733174846582145
495,15.52839056931219
496,14.597732238851876
497,39.697149508989035
498,50.74504365712
499,22.618983208181554
500,15.830652589239108
501,19.872091988998438
502,16.213801193516073
503,14.6890831943412
504,38.87060360287984
505,50.629393940702684
506,21.96688136537784
507,16.245962082718723
508,19.741916359160257
509,16.042146404820794
510,5.711369048821966
511,8.397595865828421
512,6.441154906450114
513,16.78447205947653
514,12.503890900241814
515,5.959379533154497
516,8.44856433265681
517,5.732230475563253
518,8.4850478636405
519,6.692315098976827
520,16.670596219110752
521,12.952792700618984
522,6.110561842984938
523,8.595657142592996
524,5.497440848836883
525,7.296033439428603
526,7.834863423755582
527,15.610309479060769
528,14.047751914853839
529,6.488609156354729
530,8.449387678015796
531,6.605854118820847
532,7.258696526866921
533,7.728450956025121
534,16.160994397203655
535,13.115254238400095
536,7.050794634959375
537,7.902448371990844
538,6.448013367443765
539,7.579524797975415
540,19.70185500434124
541,19.740886682708044
542,19.64324322739002
543,20.329115532039133
544,24.261583993306537
545,19.024834677042538
546,19.187573769239243
547,19.46317100245274
548,19.52390122644577
549,19.686640318642475
550,20.448457532983387
551,24.391775267063906
552,19.31776504299661
553,19.52390122644577
554,19.224487000564235
555,19.61069540895068
556,19.740886682708044
557,20.188074985468656
558,24.391775267063906
559,19.534750499258884
560,19.43710704394086
561,19.54996518495765
562,19.61069540895068
563,19.7842837739605
564,20.307416986412907
565,24.521966540821268
566,19.740886682708044
567,19.73003740989493
568,19.6693071859019
569,19.773434501147385
570,9.380782918149466
571,9.380782918149466
572,9.380782918149466
573,9.380782918149466
574,9.380782918149466
575,9.380782918149466
576,9.380782918149466
577,9.380782918149466
578,9.380782918149466
579,9.380782918149466
580,9.380782918149466
581,9.380782918149466
582,9.380782918149466
583,9.380782918149466
584,9.380782918149466
585,9.380782918149466
586,9.380782918149466
587,9.380782918149466
588,9.380782918149466
589,9.380782918149466
590,9.380782918149466
591,9.380782918149466
592,9.380782918149466
593,9.380782918149466
594,9.380782918149466
595,9.380782918149466
596,9.380782918149466
597,9.380782918149466
598,9.380782918149466
599,9.380782918149466
